BMW X7,"2020г.,3л.,автоматвнедорожник5дв.,дизельрульслева,33000км",https://im.mashina.kg/tachka/images//5/9/b/59b7698f1f19177a76f075bc74ca2082_240x180.jpg,10978750сом,$125000
Kia Morning,"2016г.,1л.,автоматхэтчбек5дв.,бензинрульслева,120000км",https://im.mashina.kg/tachka/images//5/1/4/5140fb237df088fab3341aad068ebc02_240x180.jpg,834385сом,$9500
Kia Sorento,"2018г.,2.2л.,автоматвнедорожник5дв.,дизельрульслева,50000км",https://im.mashina.kg/tachka/images//a/3/0/a300b86a69168ae8e014b2cf7a021c26_240x180.jpg,2810560сом,$32000
Honda Stepwgn,"2010г.,2л.,вариаторминивэн,бензинрульсправа,187000км",https://im.mashina.kg/tachka/images//e/3/c/e3ce3f7ce5ef04223c76958fc5622646_240x180.jpg,985000сом,$11215
Daewoo Lanos (Sens),"1997г.,1.5л.,механикахэтчбек5дв.,бензинрульслева,310000км",,210000сом,$2391
Subaru Outback,"2016г.,2.5л.,вариаторуниверсал,бензинрульслева,110000км",https://im.mashina.kg/tachka/images//0/7/6/0764cb67bc380b937ce189d68e82e7b3_240x180.jpg,1668770сом,$19000
Lexus RX,"2003г.,3л.,автоматвнедорожник5дв.,бензинрульсправа,195000км",https://im.mashina.kg/tachka/images//2/b/c/2bc9f356543002f590f212b6dbd51c6e_240x180.jpg,808036сом,$9200
Volkswagen ID.6,"2022г.,автоматвнедорожник5дв.,электрорульслева,250км",https://im.mashina.kg/tachka/images//9/d/e/9def8d1f76f3e9de1e25baaa8d422a36_240x180.jpg,3311191сом,$37700
Toyota RAV4,"2017г.,2.5л.,вариаторвнедорожник5дв.,гибридрульслева,35000км",https://im.mashina.kg/tachka/images//4/5/0/4500b2f204fcc5905eb0efd08c5389c1_240x180.jpg,2538287сом,$28900
Hyundai Avante,"2016г.,1.6л.,автоматседан,бензинрульслева,95500км",https://im.mashina.kg/tachka/images//7/6/b/76b7d304bee1bf28c2485f51fb78b4d1_240x180.jpg,1053960сом,$12000
Lexus ES,"2010г.,3.5л.,автоматседан,бензинрульслева,191000км",https://im.mashina.kg/tachka/images//e/7/5/e75a8e45b5e19bf7bb2db5f598d60cc4_240x180.jpg,1176922сом,$13400
Toyota Corolla,"2007г.,1.6л.,механикаседан,бензинрульслева,215000км",https://im.mashina.kg/tachka/images//f/e/f/fef5782946d13c1a2866ed180b162129_240x180.jpg,670000сом,$7628
Kia Optima,"2019г.,2.4л.,автоматседан,бензинрульслева,10000км",https://im.mashina.kg/tachka/images//0/4/8/0481ba54d981ded94fbd23dfb692648f_240x180.jpg,1537025сом,$17500
Honda Stepwgn,"2004г.,2л.,автоматминивэн,бензинрульсправа,90304км",https://im.mashina.kg/tachka/images//c/1/a/c1a7bb6b631ae763310f6b3405c88c4e_240x180.jpg,1045177сом,$11900
Toyota Avalon,"2015г.,2.5л.,вариаторседан,гибридрульслева,70000км",https://im.mashina.kg/tachka/images//7/6/f/76f7584ce545343c824bfcc3c961d774_240x180.jpg,1905911сом,$21700
Toyota Ipsum,"2002г.,2.4л.,автоматкомпактвэн,бензинрульсправа,386434км",https://im.mashina.kg/tachka/images//d/7/e/d7e586f83b15c103800a7a5ffb35e19b_240x180.jpg,658725сом,$7500
Nissan Cube,"2003г.,1.4л.,автоматхэтчбек5дв.,бензинрульсправа,212000км",https://im.mashina.kg/tachka/images//8/0/9/8099dace7cb6fa4a32e99ead683bc99f_240x180.jpg,483065сом,$5500
Honda Jazz,"2002г.,1.3л.,механикахэтчбек5дв.,бензинрульслева,385300км",https://im.mashina.kg/tachka/images//c/2/f/c2f5fb2868bca625393175edffc51682_240x180.jpg,550000сом,$6262
Hyundai Sonata,"2004г.,2л.,автоматседан,бензинрульслева",https://im.mashina.kg/tachka/images//2/9/6/296b006a531c57a18c7cbd6bec371c70_240x180.jpg,250000сом,$2846
Toyota RAV4,"2020г.,2.5л.,автоматвнедорожник5дв.,бензинрульслева,34000км",https://im.mashina.kg/tachka/images//2/6/c/26cfcb894d944126072009b7c589ee42_240x180.jpg,2810560сом,$32000
Toyota Caldina,"2001г.,2л.,автоматуниверсал,бензинрульсправа,250000км",https://im.mashina.kg/tachka/images//a/c/8/ac8980bc5e7e424661bda3e10ee739e1_240x180.jpg,526980сом,$6000
Daewoo Matiz,"2002г.,0.8л.,автоматхэтчбек5дв.,бензинрульслева",https://im.mashina.kg/tachka/images//7/6/4/7648d096c0c70c5d4dae3f00ac347574_240x180.jpg,250000сом,$2846
Lexus IS,"2004г.,2л.,автоматседан,бензинрульслева,230000км",https://im.mashina.kg/tachka/images//c/f/8/cf8c8d163984eaf36f21564e1363b9ed_240x180.jpg,702640сом,$8000
Daewoo Matiz,"2002г.,0.8л.,автоматхэтчбек5дв.,бензинрульслева",https://im.mashina.kg/tachka/images//1/2/d/12dfaa257b5508369c68ec46e82de3b2_240x180.jpg,265000сом,$3017
Toyota Land Cruiser,"2004г.,4.7л.,автоматвнедорожник5дв.,бензинрульслева,300000км",https://im.mashina.kg/tachka/images//b/8/4/b847702614cee91ebce1af2774e9f12a_240x180.jpg,1949826сом,$22200
Daihatsu Sirion,"2008г.,1.5л.,механикахэтчбек5дв.,бензинрульслева,123000км",https://im.mashina.kg/tachka/images//a/0/4/a046560aa46a5753c8c0529786e2b30a_240x180.jpg,526980сом,$6000
Toyota HiAce,"2018г.,2.7л.,механикаминивэн,бензинрульслева,37000км",https://im.mashina.kg/tachka/images//c/5/f/c5f5902bf8a378e41d59cc1b7eb31eaa_240x180.jpg,3074050сом,$35000
Mercedes-Benz C-Класс,"1994г.,1.8л.,механикаседан,бензинрульслева,297374км",https://im.mashina.kg/tachka/images//9/a/4/9a4ff57f43b91661082bc12e7384b32f_240x180.jpg,350000сом,$3985
Kia Rio,"2020г.,1.6л.,автоматседан,бензинрульслева,54000км",https://im.mashina.kg/tachka/images//3/f/a/3fa7aa361b09f40cbf016ab9e391d99b_240x180.jpg,1537025сом,$17500
BMW 5 серии,"1994г.,3л.,механикаседан,бензинрульслева,420000км",https://im.mashina.kg/tachka/images//a/2/d/a2d8302110d3308632e842d59c1169eb_240x180.jpg,658725сом,$7500
Hyundai Sonata,"2018г.,2л.,автоматседан,газрульслева,160000км",https://im.mashina.kg/tachka/images//1/3/f/13f3a15b0bfd4f93e5cc9f0dd9b640ae_240x180.jpg,1115441сом,$12700
BMW X5,"2018г.,3л.,автоматвнедорожник5дв.,дизельрульслева,131000км",https://im.mashina.kg/tachka/images//6/8/6/6864465eff8508e4057eee7ef5af15c7_240x180.jpg,4654990сом,$53000
Toyota Alphard,"2009г.,3.5л.,автоматминивэн,бензинрульсправа,160000км",https://im.mashina.kg/tachka/images//6/e/9/6e93bd9d1b66153c62e50d8a731e4bcb_240x180.jpg,1493110сом,$17000
Mercedes-Benz C-Класс,"2012г.,1.8л.,автоматседан,бензинрульслева,187000км",https://im.mashina.kg/tachka/images//f/1/8/f18591492d0083e0ea1e809e5c4de9a2_240x180.jpg,1229620сом,$14000
Mercedes-Benz C-Класс,"1994г.,1.8л.,автоматседан,бензинрульслева,402000км",https://im.mashina.kg/tachka/images//0/c/4/0c4bd2925e52e1c8d05387345a68d443_240x180.jpg,300000сом,$3416
Volkswagen Golf,"2008г.,1.6л.,механикахэтчбек5дв.,бензинрульслева,280000км",https://im.mashina.kg/tachka/images//4/2/5/425710bc7981b7631be496fe190ac7d2_240x180.jpg,500000сом,$5693
Mercedes-Benz M-класс,"2006г.,3.5л.,автоматвнедорожник5дв.,бензинрульслева,170000км",https://im.mashina.kg/tachka/images//1/5/7/157793d797e2dacf503e6bb49ad9ef20_240x180.jpg,880000сом,$10019
Lexus RX,"2004г.,3.3л.,автоматвнедорожник5дв.,бензинрульслева,200000км",https://im.mashina.kg/tachka/images//8/d/b/8dbd92d0c0e43018df1fd5aef2484c72_240x180.jpg,1250000сом,$14232
Kia Morning,"2012г.,1л.,автоматхэтчбек5дв.,бензинрульслева,126000км",https://im.mashina.kg/tachka/images//c/5/9/c5900b3a493ad607e257842adb04492b_240x180.jpg,614810сом,$7000
Kia Carnival,"2016г.,2.2л.,автоматминивэн,дизельрульслева,150000км",https://im.mashina.kg/tachka/images//3/e/9/3e991cbe255fb4acfcfe451f49147f28_240x180.jpg,1800515сом,$20500
Hyundai Kona,"2020г.,1.6л.,роботвнедорожник5дв.,бензинрульслева,28825км",https://im.mashina.kg/tachka/images//1/d/a/1da9b34bc1c795d379fb8d5e3f19d843_240x180.jpg,1580940сом,$18000
Daewoo Nexia,"2008г.,1.6л.,механикаседан,бензинрульслева,215252км",,100000сом,$1139
Toyota RAV4,"2021г.,2.5л.,автоматвнедорожник5дв.,бензинрульслева,19000км",https://im.mashina.kg/tachka/images//c/3/8/c3877750968370bc6be3f2cd990be23f_240x180.jpg,2503155сом,$28500
Lexus RX,"2008г.,3.3л.,вариаторвнедорожник5дв.,гибридрульслева,189000км",https://im.mashina.kg/tachka/images//9/2/b/92b12fb4255dfe70739f2809b2562b84_240x180.jpg,1361365сом,$15500
Daewoo Lacetti,"2006г.,1.6л.,автоматседан,бензинрульслева,220000км",https://im.mashina.kg/tachka/images//6/1/9/6197389fe216366f1ad872d30f194ee6_240x180.jpg,540000сом,$6148
Mazda Demio,"2006г.,1.3л.,автоматхэтчбек5дв.,бензинрульсправа,200000км",https://im.mashina.kg/tachka/images//6/e/8/6e83f9df606b7e1084ca2a3ee337cc27_240x180.jpg,400000сом,$4554
Daewoo Matiz,"2002г.,0.8л.,механикахэтчбек5дв.,бензинрульслева,241700км",https://im.mashina.kg/tachka/images//0/2/c/02c8ba40e483d55c30333555feac8e28_240x180.jpg,220000сом,$2505
Hyundai Getz,"2007г.,1.4л.,механикахэтчбек5дв.,бензинрульслева,200000км",https://im.mashina.kg/tachka/images//4/5/e/45ea36796d76f537b2d186aa3733c9ef_240x180.jpg,460000сом,$5237
Daewoo Tico,"1997г.,0.8л.,механикахэтчбек5дв.,бензинрульслева,145824км",https://im.mashina.kg/tachka/images//a/0/d/a0dba9849bfdae9dfc93a5936e5c3cfe_240x180.jpg,87000сом,$991
Chevrolet Lacetti,"2005г.,1.6л.,механикаседан,бензинрульслева,277429км",https://im.mashina.kg/tachka/images//6/d/a/6dad8ef7d50ef9e6f85fb9d0dc4575ce_240x180.jpg,450000сом,$5124
Lexus LX,"2010г.,5.7л.,автоматвнедорожник5дв.,бензинрульслева,153000км",https://im.mashina.kg/tachka/images//b/4/8/b487db5cdd403d408a569cc283d71b87_240x180.jpg,3249710сом,$37000
Toyota Camry,"2017г.,2.5л.,автоматседан,бензинрульслева,181000км",https://im.mashina.kg/tachka/images//9/e/3/9e30220e159bf7e332b9bea478f39547_240x180.jpg,1642421сом,$18700
Toyota Camry,"2005г.,2.4л.,автоматседан,бензинрульслева,246000км",https://im.mashina.kg/tachka/images//b/f/4/bf4f1e3fef2c3b09f36c9173f74dbbb3_240x180.jpg,790470сом,$9000
ВАЗ (Lada) Priora,"2009г.,1.6л.,механикаседан,бензинрульслева,226000км",https://im.mashina.kg/tachka/images//8/f/4/8f478431dc99ffcb5e3bca0eba1d4049_240x180.jpg,330000сом,$3757
Kia Sportage,"2017г.,1.7л.,роботвнедорожник5дв.,дизельрульслева,104200км",https://im.mashina.kg/tachka/images//3/e/e/3eea0ce2ca109f742c0e69300a7f5a0f_240x180.jpg,1475544сом,$16800
Kia Morning,"2016г.,1л.,автоматхэтчбек5дв.,бензинрульслева,85000км",https://im.mashina.kg/tachka/images//1/2/3/12361219249335391c02092b0e06b433_240x180.jpg,720206сом,$8200
Lexus ES,"2016г.,2.5л.,вариаторседан,гибридрульслева,90000км",https://im.mashina.kg/tachka/images//d/e/8/de87e3be850434c73c2d5e6a339c03c4_240x180.jpg,2608551сом,$29700
Hyundai Sonata,"2019г.,2л.,автоматседан,газрульслева,157500км",https://im.mashina.kg/tachka/images//e/e/b/eebbaad6c009b25f90c5372b11bd8742_240x180.jpg,1457978сом,$16600
Honda CR-V,"2005г.,2л.,автоматвнедорожник5дв.,бензинрульсправа,133920км",https://im.mashina.kg/tachka/images//6/3/3/633ee5563aae311b8a72dff72a058ff2_240x180.jpg,1097875сом,$12500
Toyota Prius,"2020г.,1.8л.,автоматлифтбек,гибридрульслева,16000км",https://im.mashina.kg/tachka/images//d/e/4/de403280248c2db40e442b5ca93486ab_240x180.jpg,2239665сом,$25500
Kia Sorento,"2020г.,2.4л.,автоматвнедорожник5дв.,бензинрульслева,26090км",https://im.mashina.kg/tachka/images//b/8/e/b8ecda6babf3f5f4d66c76f418d7415a_240x180.jpg,3952350сом,$45000
Toyota RAV4,"2021г.,2.5л.,автоматвнедорожник5дв.,бензинрульслева,32022км",https://im.mashina.kg/tachka/images//2/f/f/2ffbe1e2aca774ba72863a605d9565d4_240x180.jpg,3337540сом,$38000
Toyota C-HR,"2019г.,2л.,вариаторвнедорожник5дв.,бензинрульслева,72337км",https://im.mashina.kg/tachka/images//3/b/6/3b68c2008eda0ff672c2fd5fbb7e11eb_240x180.jpg,2151835сом,$24500
Nissan March,"2003г.,1.4л.,автоматхэтчбек3дв.,бензинрульсправа,200000км",https://im.mashina.kg/tachka/images//5/8/0/58017a8b17085ebabd7e221a5b54f8ba_240x180.jpg,382061сом,$4350
Toyota Avalon,"2019г.,2.5л.,вариаторседан,гибридрульслева,28800км",https://im.mashina.kg/tachka/images//d/a/c/dac3ca6a0d012e4240fef54ba583a730_240x180.jpg,3513200сом,$40000
BMW X5,"2005г.,4.4л.,автоматвнедорожник5дв.,бензинрульслева,310000км",https://im.mashina.kg/tachka/images//1/5/b/15b8a36a9670aa10e6877c473e690a3d_240x180.jpg,1273535сом,$14500
Lexus GX,"2006г.,4.7л.,автоматвнедорожник5дв.,бензинрульслева,212000км",https://im.mashina.kg/tachka/images//d/7/4/d743360ceaf914b519c5de771401b64a_240x180.jpg,2107920сом,$24000
Toyota Avalon,"2022г.,2.5л.,автоматседан,бензинрульслева,151км",https://im.mashina.kg/tachka/images//5/2/6/5267e9fb665e332e1d3280e77ae0791b_240x180.jpg,3601030сом,$41000
Chevrolet Spark,"2017г.,1л.,вариаторхэтчбек5дв.,бензинрульслева,58311км",https://im.mashina.kg/tachka/images//a/b/5/ab5362a14ee67d4e2d4d4a2a988df4a7_240x180.jpg,702640сом,$8000
Volkswagen ID.4,"2022г.,автоматвнедорожник5дв.,электрорульслева",https://im.mashina.kg/tachka/images//0/8/4/084fe2808eb36f24d792027226361f59_240x180.jpg,3513200сом,$40000
BYD Han,"2023г.,автоматседан,электрорульслева",https://im.mashina.kg/tachka/images//1/b/8/1b83cd00258723d2b2429c2af232638e_240x180.jpg,3952350сом,$45000
Geely Monjaro,"2023г.,2л.,автоматвнедорожник5дв.,бензинрульслева",https://im.mashina.kg/tachka/images//f/c/b/fcb19ab148f7a0a66c15d4d37b8fa826_240x180.jpg,2459240сом,$28000
Volkswagen Polo,"2000г.,1.4л.,автоматхэтчбек5дв.,бензинрульслева,200000км",https://im.mashina.kg/tachka/images//5/2/1/521aa39829f6140b379799a105a51024_240x180.jpg,250000сом,$2846
Geely Monjaro,"2023г.,2л.,автоматвнедорожник5дв.,бензинрульслева",https://im.mashina.kg/tachka/images//9/b/5/9b573696b9c43c23cbdcf67dab242628_240x180.jpg,2459240сом,$28000
Lexus GX,"2005г.,4.7л.,автоматвнедорожник5дв.,бензинрульслева,145000км",https://im.mashina.kg/tachka/images//6/1/0/610b941b4e2dd27d573e7b4b54024f94_240x180.jpg,2125486сом,$24200
Zeekr 001,"2023г.,автоматлифтбек,электрорульслева",https://im.mashina.kg/tachka/images//5/0/c/50c8b184b076711bb7a3fd5e12e9e26a_240x180.jpg,5269800сом,$60000
Zeekr 001,"2023г.,автоматлифтбек,электрорульслева",https://im.mashina.kg/tachka/images//5/0/c/50c8b184b076711bb7a3fd5e12e9e26a_240x180.jpg,5269800сом,$60000
Kia K5 I Рестайлинг Седан,"2014г.,2л.,автоматседан,газрульслева,208511км",https://im.mashina.kg/tachka/images//1/5/3/153533b8c58bc13b43e785fe7eb0781d_240x180.jpg,966130сом,$11000
Kia K7,"2018г.,2.4л.,автоматседан,гибридрульслева,240000км",https://im.mashina.kg/tachka/images//8/0/8/8088cdd43ec2dbd6cb2b0ba8e99543c1_240x180.jpg,1493110сом,$17000
